ApplicantIncome,CoapplicantIncome,Loan_Amount_Term,Credit_History,Gender_Male,Gender_Missing,Married_No,Married_Yes,Dependents_1,Dependents_2,Dependents_3+,Dependents_Missing,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban,Loan_Status_Y,LoanAmount
-0.24960835136162046,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,True,False,False,False,True,False,True,True,False,False,62.0
0.13828781649818528,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,False,False,False,True,True,160.0
0.11230900240962566,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,True,False,False,True,False,False,False,False,True,True,False,False,False,False,218.0
-0.5116696384799655,0.13164892240509443,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,True,True,False,False,False,True,110.0
-0.5285558676375293,0.5376910027300458,0.26958214492566873,-2.4422747352320835,False,False,False,True,False,False,False,False,True,True,False,True,False,False,178.0
-0.39119288814427033,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,False,True,True,60.0
-0.4553280854254019,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,True,False,False,False,False,True,False,False,True,False,160.0
-0.6176956734788994,6.190916411772537,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,False,True,False,True,False,239.0
-0.7110570366096606,0.38120966944866913,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,True,112.0
-0.35043862354284244,-0.07609353729604347,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,138.0
0.0689568563993418,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,True,138.0
-0.4358439748589822,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,False,False,True,False,False,False,False,False,True,True,False,False,True,False,80.0
-0.58197480410713,0.025754227037955952,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,True,True,100.0
0.2996811990233619,0.008217525894353402,0.26958214492566873,-2.4422747352320835,True,False,False,True,True,False,False,False,False,True,False,False,True,False,110.0
1.5385458958715486,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,96.0
-0.44461182461387105,0.8961816434156132,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,True,121.0
-0.12961870379008575,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,True,False,False,False,True,True,False,False,False,False,81.0
0.08616782073301255,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,True,False,True,133.0
-0.40337045724828263,-0.5485322658214109,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,True,87.0
-0.43633107762314266,-0.5539686434592129,-2.5140102352370475,0.4094543441710592,True,False,True,False,False,False,False,False,True,True,False,False,True,True,60.0
0.5227742650088676,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,True,False,False,False,False,False,True,True,False,True,150.0
0.17790550798323868,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,True,False,True,False,False,False,False,False,False,True,False,False,False,False,105.0
1.2131612494123394,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,False,False,True,False,True,405.0
-0.483742413334764,0.23518290800290179,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,143.0
-0.2686053591638797,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,True,True,100.0
-0.5647638397734592,0.07027046840248549,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,True,False,True,50.0
0.8137369828007353,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,True,False,True,False,False,False,False,False,False,False,True,False,True,False,187.0
0.28214549951358414,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,False,True,False,False,False,False,True,False,True,False,False,True,138.0
-0.28321844208869446,1.1538362525254662,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,True,False,True,187.0
0.4053824988461888,0.06420007185277693,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,True,180.0
-0.11321957739668248,0.11815915229463092,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,True,False,True,True,False,True,False,True,148.0
5.24685923942538,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,True,False,False,False,False,True,False,True,False,True,152.0
0.31315770883180216,2.2562877148030958,-0.6582819817952367,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,True,175.0
-0.314717754171073,-0.14590309761769207,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,False,True,False,False,True,130.0
-0.12214979473962484,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,True,True,False,False,False,True,110.0
-0.30286492024316763,-0.08992055165926856,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,False,False,False,False,False,55.0
-0.3351760702658137,0.022719028763101664,0.26958214492566873,-2.4422747352320835,True,False,False,True,False,True,False,False,False,True,False,False,False,False,150.0
-0.4278879630443608,-0.033938005700845035,0.26958214492566873,0.4094543441710592,True,False,True,False,True,False,False,False,True,False,True,True,False,False,190.0
-0.5025770535489696,-0.13072710624342063,0.26958214492566873,-2.4422747352320835,True,False,False,True,False,True,False,False,True,True,False,False,False,False,125.0
-0.5595680769557473,-0.06294101143834155,-0.6582819817952367,0.4094543441710592,True,False,False,True,False,True,False,False,True,True,False,False,True,True,60.0
-0.23645657672928713,0.030475646576618175,0.26958214492566873,-2.4422747352320835,True,False,False,True,False,False,False,False,False,True,False,False,False,False,149.0
-0.4743250932276611,0.2776756838508618,-2.5140102352370475,-2.4422747352320835,True,False,False,True,False,False,False,False,False,True,False,False,False,True,90.0
0.27289054699453474,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,False,True,True,False,True,84.0
-0.25090729206604845,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,True,False,True,96.0
-0.1791408181464025,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,True,True,118.0
-0.2754247978621266,0.3124118418853053,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,True,False,173.0
-0.17053533597956713,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,True,False,False,False,True,False,False,False,True,136.0
0.47568766447335326,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,False,160.0
-0.5392721284490601,0.8229996405663488,0.26958214492566873,0.4094543441710592,False,True,False,True,False,False,False,False,False,False,True,True,False,True,160.0
0.3792413171695757,-0.5539686434592129,-2.5140102352370475,0.4094543441710592,True,False,False,True,False,False,True,False,False,True,False,False,True,True,128.0
-0.3879455363832004,0.1839217815831405,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,True,153.0
-0.03463366477878965,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,True,False,False,False,True,False,False,True,False,True,132.0
-0.20106044253362468,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,True,False,True,False,False,False,False,False,False,True,False,True,False,False,98.0
0.09672171395648989,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,False,True,140.0
-0.3989865323708382,0.00720579313606864,-2.5140102352370475,-2.4422747352320835,True,False,False,True,False,False,True,False,True,True,False,False,True,False,70.0
1.8327559654244863,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,True,False,True,False,False,False,False,False,True,False,True,False,True,110.0
-0.8433866208732611,0.42977284184633774,0.26958214492566873,0.4094543441710592,False,False,False,True,False,True,False,False,True,False,False,True,False,True,98.0
-0.17394505532869056,0.272617020059438,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,True,False,110.0
-0.3173156355799289,0.14716215803212745,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,False,True,True,False,True,162.0
-0.4467226032585665,-0.048102264316831705,-2.5140102352370475,-2.4422747352320835,True,False,False,True,True,False,False,False,True,True,False,False,False,False,113.0
-0.11581745880553844,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,True,False,False,True,False,True,False,True,100.0
-0.4715648442307516,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,False,True,False,True,True,93.0
0.020733682747453026,1.0135426433766457,0.26958214492566873,0.4094543441710592,True,False,True,False,False,True,False,False,False,True,False,False,False,True,162.0
1.8056405782195522,-0.21200297115896322,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,False,True,False,False,True,150.0
0.2103790255939382,0.036208798873565165,-0.6582819817952367,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,True,False,True,230.0
-0.41100173388679706,0.07735259771047884,0.26958214492566873,-2.4422747352320835,False,True,False,True,False,True,False,False,False,True,False,True,False,False,132.0
1.8286967757231487,0.2048309252543589,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,False,True,True,False,True,86.0
-0.17118480633178113,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,True,True,False,False,False,True,154.0
-0.3749561293389206,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,True,False,True,True,False,False,False,True,113.0
-0.5392721284490601,0.5083507527397876,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,128.0
0.8814442670190437,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,234.0
0.47552529688529976,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,True,False,True,246.0
-0.5595680769557473,0.26755835626801416,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,True,True,False,False,False,True,131.0
-0.30156597953873965,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,True,False,True,False,False,True,False,False,False,True,False,False,False,False,80.0
2.0992011774202757,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,False,True,False,500.0
-0.1333531583153162,0.1485111350431738,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,False,True,True,False,True,160.0
-0.482118737454229,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,True,False,75.0
-0.4392536942081056,0.3852566004818082,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,True,True,False,True,False,True,96.0
-0.011577467275192993,-0.1725453935858575,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,True,True,False,False,True,True,186.0
-0.278185046859036,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,True,True,False,False,False,True,110.0
1.9254678582030333,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,True,False,True,True,False,True,225.0
-0.2934476001360648,0.17346720974753127,0.26958214492566873,-2.4422747352320835,True,False,False,True,False,False,False,False,False,True,False,False,False,False,119.0
-0.33744921649856263,-0.24606464068788356,-3.9985928379904965,0.4094543441710592,False,False,False,True,True,False,False,False,False,True,False,True,False,True,105.0
-0.4553280854254019,0.01934658623548579,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,True,True,False,False,False,True,107.0
-0.12653371961706927,0.4095381866806425,-5.1120297900555824,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,True,True,111.0
-0.4074296469496201,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,False,True,True,False,True,95.0
0.1426717413756297,0.9353019767359574,0.26958214492566873,-2.4422747352320835,True,False,True,False,False,False,False,False,False,True,False,False,False,False,209.0
-0.7727567200699896,0.6881019394617137,2.1253103983674797,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,False,False,True,113.0
-0.36456460370349675,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,True,False,True,100.0
-0.08756549848422986,1.342693034071955,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,True,False,True,208.0
-0.2198950827478304,1.2341003846827239,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,True,True,False,False,False,False,138.0
-0.25821383352845584,-0.05383541661377869,-0.6582819817952367,0.4094543441710592,True,False,False,True,False,False,False,False,True,True,False,True,False,True,124.0
-0.3075735802967191,0.9353019767359574,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,False,False,True,243.0
2.5051201475540195,1.6944387897022908,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,True,True,480.0
-0.29572074636881374,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,True,True,False,False,False,False,False,False,True,False,False,True,False,96.0
-0.4749745635798751,0.46214829011145014,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,False,True,False,True,True,188.0
1.2758351384009894,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,True,False,False,False,False,True,False,False,True,True,40.0
-0.2932852325480113,-0.11993529015504983,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,True,True,False,False,False,False,100.0
0.10727560717996723,0.12186883907500838,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,True,False,True,250.0
-0.34443102278486304,0.13232341091061758,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,False,True,True,148.0
-0.5316408518105458,1.6941015454495292,-2.5140102352370475,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,False,70.0
0.06668371016659284,0.6823687871647668,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,False,False,311.0
-0.314717754171073,0.602104655007509,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,True,False,False,True,False,False,False,True,150.0
-0.547715243027842,-0.0035860229523021593,2.1253103983674797,0.4094543441710592,False,False,False,True,False,True,False,False,False,True,False,True,False,True,113.0
-0.378365848688044,0.05307101151164454,0.26958214492566873,-2.4422747352320835,True,False,False,True,False,False,False,True,True,True,False,True,False,False,123.0
-0.11711639950996643,0.09185410057922709,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,True,False,False,185.0
-0.3254340149826038,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,True,True,False,False,False,False,95.0
-0.5215740613512289,0.03351084485147247,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,True,True,False,True,False,True,45.0
-0.4715648442307516,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,True,False,True,55.0
0.04427698301521017,-0.07373282752671236,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,True,False,False,False,True,False,False,True,100.0
0.4130137754847032,1.862723671830323,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,False,True,False,False,True,480.0
1.9639489765717122,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,False,True,False,False,True,400.0
-0.2645461694625422,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,110.0
-0.019371111501760876,-0.07170936201014283,0.26958214492566873,-2.4422747352320835,True,False,False,True,True,False,False,False,True,True,False,True,False,True,161.0
-0.44250104596917555,-0.11487662636362603,0.26958214492566873,0.4094543441710592,True,False,True,False,True,False,False,False,True,True,False,True,False,True,94.0
0.2238555354023785,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,True,True,False,True,False,True,130.0
-0.7110570366096606,1.3008747467295183,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,True,216.0
-0.18238816990747245,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,True,False,False,True,False,False,True,True,100.0
-0.2949089084285463,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,True,False,True,False,False,True,False,False,False,True,False,False,False,False,110.0
0.9491515512373522,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,True,False,False,False,False,True,False,True,False,False,196.0
2.0719234226272882,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,True,False,True,False,True,True,125.0
-0.4634464648280768,0.1346841206799487,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,True,False,False,False,False,True,126.0
0.11831660316760508,0.7633074078275478,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,True,True,324.0
-0.29020024837499486,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,True,False,False,False,True,False,True,False,True,107.0
-0.40385756001244316,-0.37320572397900204,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,True,True,False,False,False,False,66.0
0.1644289981747984,-0.5539686434592129,-2.5140102352370475,0.4094543441710592,True,False,False,True,False,False,True,False,False,True,False,False,False,True,157.0
-0.12929396861397874,0.40549125564750343,-2.5140102352370475,0.4094543441710592,False,False,False,True,True,False,False,False,False,True,False,True,False,True,140.0
-0.5303419111061177,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,False,False,True,False,False,False,False,False,False,True,False,True,False,False,99.0
-0.28451738279312244,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,True,False,False,False,False,False,False,True,False,True,95.0
-0.5139427847127145,0.29723585051103385,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,True,True,False,False,True,True,128.0
-0.3876208012070934,-0.3303757038782804,0.26958214492566873,0.4094543441710592,False,False,False,True,False,False,False,False,True,True,False,True,False,True,102.0
-0.42805033063241427,0.10365764942588265,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,True,155.0
-0.33225345368085074,-0.5539686434592129,-4.74088413936722,0.4094543441710592,True,False,True,False,False,False,False,False,True,True,False,True,False,False,80.0
-0.4673432869413607,0.04733785921469755,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,False,True,145.0
-0.06564587409700769,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,False,False,True,False,False,False,False,False,False,True,False,True,False,False,103.0
-0.42529008163550486,0.12591577010814745,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,True,110.0
-0.33631264338218814,0.5420751780159464,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,False,True,True,158.0
-0.47903375328121256,0.23282219823357067,0.26958214492566873,-2.4422747352320835,True,False,False,True,False,False,False,False,True,True,False,False,True,False,181.0
-0.29409707048827877,0.8847153388217193,-2.5140102352370475,-2.4422747352320835,True,False,False,True,False,False,False,False,False,True,False,False,False,False,132.0
0.01034215711202918,-0.20593257460925465,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,True,False,True,26.0
-0.44444945702581756,-0.005946732721633271,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,False,True,True,84.0
0.7687611609099164,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,True,False,False,False,True,True,False,True,260.0
-0.2463609996005505,0.34613626716146406,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,162.0
-0.19878729630087572,0.2237166034090078,0.26958214492566873,0.4094543441710592,False,False,False,True,False,False,False,False,False,True,False,True,False,True,182.0
-0.280782928267892,-0.47235553429090876,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,True,True,False,True,False,True,108.0
2.2860862712698515,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,False,True,True,False,False,False,False,False,True,True,False,True,600.0
0.08421940967637058,0.13873105171308775,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,True,211.0
0.06424819634579038,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,True,False,True,True,False,True,132.0
0.5511885929182296,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,True,False,False,True,False,True,False,False,False,True,False,False,True,False,258.0
-0.1521877985295219,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,True,True,False,False,False,True,120.0
-0.33631264338218814,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,True,True,70.0
-0.3254340149826038,0.28914198844475575,0.26958214492566873,-2.4422747352320835,True,False,False,True,False,False,True,False,False,True,False,False,False,False,123.0
-0.49137368997327835,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,False,True,False,9.0
-0.36342803058712225,0.14210349424070362,0.26958214492566873,-2.4422747352320835,True,False,False,True,False,False,False,False,False,True,False,False,True,False,104.0
-0.32267376598569436,0.036208798873565165,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,False,True,True,186.0
-0.04681123388280197,-0.0646272327021495,0.26958214492566873,-2.4422747352320835,True,False,False,True,False,False,False,True,False,True,False,False,True,False,165.0
1.8285344081350952,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,False,True,True,275.0
0.11701766246317709,-0.005946732721633271,2.1253103983674797,0.4094543441710592,True,False,False,True,False,True,False,False,True,True,False,True,False,False,187.0
0.1626429547062099,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,True,False,False,True,False,True,False,False,150.0
-0.36456460370349675,-0.3984990429361211,-3.9985928379904965,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,False,True,True,108.0
-0.37625507004334857,0.1913411551438954,0.26958214492566873,-2.4422747352320835,False,True,False,True,False,False,False,False,False,True,False,True,False,False,136.0
-0.3531988725397519,0.36974336485477516,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,True,True,110.0
-0.5881447724531629,0.19876052870465033,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,False,False,True,107.0
-0.3608301491782663,0.42977284184633774,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,False,False,False,True,True,161.0
0.18440021150537858,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,True,False,True,205.0
-0.579376922698274,10.857365137234623,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,True,False,90.0
-0.36342803058712225,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,False,True,False,False,False,False,False,True,False,True,False,True,36.0
-0.5722327488239202,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,False,False,False,61.0
-0.4249653464593978,0.09252858908475027,0.26958214492566873,-2.4422747352320835,True,False,False,True,True,False,False,False,False,True,False,False,False,False,146.0
-0.18206343473136546,0.4577641148255495,-3.9985928379904965,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,False,False,False,172.0
-0.5045254646056117,-0.040682890756076784,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,True,True,104.0
-0.5259579862286733,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,True,True,False,True,False,True,70.0
-0.10623777111038209,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,True,True,False,False,False,False,False,False,True,False,True,False,True,94.0
-0.4348697693306612,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,True,False,False,True,False,True,False,False,False,False,True,True,False,False,106.0
-0.3903810502040029,0.5980577239743698,-2.5140102352370475,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,56.0
0.09672171395648989,-0.5539686434592129,-1.5861461085161421,0.4094543441710592,True,False,False,True,False,True,False,False,False,False,True,True,False,False,205.0
0.6417897070520813,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,True,True,False,False,False,True,False,False,False,True,True,False,True,292.0
-0.25090729206604845,0.5589373906540257,-2.5140102352370475,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,True,142.0
1.7398817050578856,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,False,True,False,True,True,260.0
-0.2551288493554394,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,True,True,False,False,False,True,110.0
0.15890850018097946,-0.21672439069762545,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,True,False,True,False,False,False,187.0
-0.3924918288486983,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,True,False,True,False,False,False,False,True,False,True,False,True,False,False,88.0
0.7401844654125008,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,False,True,False,False,True,180.0
0.06100084458472042,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,False,True,True,192.0
-0.8099388977342407,13.497987636357852,-2.5140102352370475,0.4094543441710592,False,False,True,False,False,False,True,False,False,False,False,False,True,False,350.0
-0.4075920145376736,0.3876173102511393,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,True,False,False,False,False,True,155.0
0.048498540304601115,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,True,False,False,True,False,False,True,True,128.0
-0.2806205606798385,0.8965188876683748,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,False,True,172.0
1.0709272422774754,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,False,True,True,False,False,False,False,True,False,True,False,True,496.0
-0.3254340149826038,0.28914198844475575,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,True,False,True,173.0
-0.23012424079520075,-0.078117002812613,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,True,True,False,False,False,True,157.0
-0.35271176977559143,0.10365764942588265,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,True,108.0
-0.4066178090093526,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,False,False,True,71.0
-0.21080249781683452,-0.5539686434592129,-2.5140102352370475,0.4094543441710592,True,False,False,True,False,False,True,False,False,True,False,False,False,True,40.0
0.4331473564033369,-0.4730300227964319,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,False,True,True,253.0
0.35374960584517656,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,False,True,True,187.0
-0.1333531583153162,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,False,False,True,False,False,False,False,False,False,False,True,True,False,False,133.0
